timestamp,village_id,village_name,district,rain_accum_1h,rain_accum_3h,rain_accum_6h,rain_accum_24h,rain_intensity_max_1h,rain_rate_of_change,forecast_rain_next_6h,soil_moisture_pct,soil_saturation_ratio,river_water_level_m,river_level_rise_rate_1h,upstream_gauge_delta_2h,elevation_m,slope_deg,twi,dist_to_river_m,catchment_area_km2,drainage_density_km_km2,scs_curve_number,danger_stage_m,risk_score,lead_time_hrs,flash_flood_3_6h
2024-07-21T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.28,3.58,8.04,28.1,1.4,-0.86,5.8,98.5,0.985,2.61,-0.139,0.02,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.8,12.0,0
2024-07-21T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.67,3.07,7.96,26.85,1.1,-2.27,2.94,98.5,0.985,2.48,-0.126,-0.02,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.8,12.0,0
2024-07-21T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.34,4.58,10.86,31.95,1.61,0.09,5.79,98.5,0.985,2.38,-0.101,0.033,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.9,12.0,0
2024-07-21T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.55,4.12,10.5,29.21,1.72,-0.87,1.55,98.5,0.985,2.29,-0.092,0.025,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.1,12.0,0
2024-07-21T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,5.42,15.49,28.15,62.37,6.2,0.51,1.94,98.5,0.985,2.28,-0.006,0.294,2050,28.5,7.2,45,380.0,2.8,82,4.8,24.7,12.0,0
2024-07-21T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.46,6.96,14.83,36.07,2.58,1.14,6.6,98.5,0.985,2.22,-0.061,0.127,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.1,12.0,0
2024-07-21T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,10.63,30.57,58.0,136.12,10.64,-0.76,62.91,98.5,0.985,2.32,0.102,0.273,2050,28.5,7.2,45,380.0,2.8,82,4.8,32.4,12.0,0
2024-07-22T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.56,13.49,26.57,69.79,5.18,-0.26,1.92,98.5,0.985,2.3,-0.023,0.083,2050,28.5,7.2,45,380.0,2.8,82,4.8,23.8,12.0,0
2024-07-22T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.14,4.72,10.27,24.57,1.73,0.29,2.71,98.5,0.985,2.22,-0.078,0.091,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.0,12.0,0
2024-07-22T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.93,13.46,24.42,62.62,5.75,0.52,0.22,98.5,0.985,2.21,-0.011,0.24,2050,28.5,7.2,45,380.0,2.8,82,4.8,23.2,12.0,0
2024-07-22T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.51,3.21,8.57,27.76,1.13,-1.04,3.31,98.5,0.985,2.13,-0.077,0.035,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.7,12.0,0
2024-07-22T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.5,9.46,18.42,46.51,3.36,0.92,5.47,98.5,0.985,2.11,-0.027,0.075,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.6,12.0,0
2024-07-22T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.85,12.64,23.05,61.37,4.49,-0.07,7.53,98.5,0.985,2.1,-0.003,0.013,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.1,12.0,0
2024-07-22T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.09,2.8,7.02,17.83,1.01,0.54,6.1,98.5,0.985,2.04,-0.067,0.015,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.8,12.0,0
2024-07-22T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.27,4.69,8.73,22.35,1.7,-0.97,4.73,98.5,0.985,1.99,-0.047,0.086,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.5,12.0,0
2024-07-23T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.3,8.63,18.1,49.12,3.2,-1.19,1.01,98.5,0.985,1.98,-0.015,0.084,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.3,12.0,0
2024-07-23T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.36,3.59,10.08,22.57,1.52,0.29,3.87,98.5,0.985,1.93,-0.047,0.034,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.6,12.0,0
2024-07-23T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.12,2.83,10.08,27.34,1.0,-1.59,0.33,98.5,0.985,1.88,-0.046,0.11,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.9,12.0,0
2024-07-23T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.77,4.05,12.04,29.71,1.57,-0.14,0.56,98.5,0.985,1.85,-0.032,0.003,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.3,12.0,0
2024-07-23T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.89,14.7,30.57,75.03,5.85,0.2,4.14,98.5,0.985,1.89,0.042,0.141,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.8,12.0,0
2024-07-23T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.22,0.96,4.7,16.12,0.36,0.45,3.07,98.5,0.985,1.84,-0.054,0.008,2050,28.5,7.2,45,380.0,2.8,82,4.8,14.7,12.0,0
2024-07-23T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.99,4.4,9.41,25.63,1.53,-0.46,1.77,98.5,0.985,1.81,-0.025,0.036,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.2,12.0,0
2024-07-23T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.73,7.34,15.58,34.39,2.78,0.39,7.32,98.5,0.985,1.81,-0.002,0.099,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.7,12.0,0
2024-07-24T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.47,9.18,20.44,55.1,4.02,-1.78,6.76,98.5,0.985,1.82,0.01,0.084,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.7,12.0,0
2024-07-24T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.34,6.55,12.91,30.95,2.71,-0.62,6.73,98.5,0.985,1.81,-0.009,0.111,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.3,12.0,0
2024-07-24T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.46,6.56,11.86,27.0,2.3,0.55,3.68,98.5,0.985,1.81,-0.007,0.075,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.3,12.0,0
2024-07-24T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.68,6.79,17.05,40.73,2.49,-0.08,4.02,98.5,0.985,1.8,-0.005,0.019,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.3,12.0,0
2024-07-24T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.28,1.73,5.73,19.63,0.58,0.59,2.93,98.5,0.985,1.76,-0.038,0.064,2050,28.5,7.2,45,380.0,2.8,82,4.8,14.6,12.0,0
2024-07-24T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.1,3.12,6.82,18.88,1.08,-1.35,2.85,98.5,0.985,1.74,-0.024,0.041,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.1,12.0,0
2024-07-24T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.15,6.75,14.25,38.09,2.25,0.02,7.36,98.5,0.985,1.74,0.003,0.038,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.9,12.0,0
2024-07-24T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.57,3.18,10.14,33.61,1.22,0.05,3.28,98.5,0.985,1.72,-0.021,-0.003,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.1,12.0,0
2024-07-25T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,9.39,26.79,50.5,114.72,10.11,0.24,2.18,98.5,0.985,1.86,0.137,0.27,2050,28.5,7.2,45,380.0,2.8,82,4.8,27.6,12.0,0
2024-07-25T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.22,3.35,8.93,26.05,1.25,0.96,4.19,98.5,0.985,1.82,-0.034,0.005,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.8,12.0,0
2024-07-25T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,14.35,40.12,73.76,172.7,16.54,0.09,66.37,98.5,0.985,2.04,0.213,0.332,2050,28.5,7.2,45,380.0,2.8,82,4.8,35.3,12.0,0
2024-07-25T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.84,4.35,8.39,23.34,1.59,1.12,1.37,98.5,0.985,1.99,-0.049,0.047,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.3,12.0,0
2024-07-25T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.97,9.39,20.39,49.81,3.22,0.11,5.11,98.5,0.985,1.98,-0.01,0.187,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.7,12.0,0
2024-07-25T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.74,3.69,7.07,20.96,1.42,-0.23,7.16,98.5,0.985,1.93,-0.046,0.106,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.6,12.0,0
2024-07-25T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.56,4.15,11.96,34.54,1.62,-1.17,1.91,98.5,0.985,1.89,-0.038,0.01,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.6,12.0,0
2024-07-25T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.97,3.49,6.97,18.88,1.3,-2.17,5.97,98.5,0.985,1.86,-0.037,-0.006,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.1,12.0,0
2024-07-26T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.03,11.48,24.38,55.46,4.14,0.89,1.97,98.5,0.985,1.88,0.02,0.075,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.1,12.0,0
2024-07-26T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,19.72,53.16,96.96,219.98,21.8,-0.7,119.48,98.5,0.985,2.17,0.293,0.509,2050,28.5,7.2,45,380.0,2.8,82,4.8,42.6,12.0,0
2024-07-26T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.67,1.78,5.07,15.37,0.74,0.48,6.43,98.5,0.985,2.09,-0.082,-0.038,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.7,12.0,0
2024-07-26T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.49,5.85,12.3,36.77,2.06,1.37,3.03,98.5,0.985,2.04,-0.045,0.075,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.4,12.0,0
2024-07-26T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.65,4.14,12.1,33.17,1.56,0.56,6.59,98.5,0.985,1.99,-0.051,-0.012,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.2,12.0,0
2024-07-26T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.5,9.37,19.06,44.69,3.71,-0.47,4.77,98.5,0.985,1.98,-0.01,0.145,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.7,12.0,0
2024-07-26T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.17,0.71,6.08,23.07,0.26,-1.18,4.51,98.5,0.985,1.91,-0.066,-0.016,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.0,12.0,0
2024-07-26T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,14.23,39.81,72.52,160.89,15.85,-0.27,94.07,98.5,0.985,2.11,0.2,0.411,2050,28.5,7.2,45,380.0,2.8,82,4.8,35.6,12.0,0
2024-07-27T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,23.92,63.43,115.61,261.03,25.38,1.73,125.57,98.5,0.985,2.45,0.332,0.556,2050,28.5,7.2,45,380.0,2.8,82,4.8,49.4,12.0,0
2024-07-27T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,12.85,34.26,62.46,139.38,13.59,-0.55,53.49,98.5,0.985,2.55,0.099,0.344,2050,28.5,7.2,45,380.0,2.8,82,4.8,35.6,12.0,0
2024-07-27T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.67,10.04,20.23,47.95,4.21,0.06,0.44,98.5,0.985,2.47,-0.072,0.088,2050,28.5,7.2,45,380.0,2.8,82,4.8,23.2,12.0,0
2024-07-27T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.79,3.56,7.99,26.33,1.39,-0.03,6.61,98.5,0.985,2.37,-0.106,0.09,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.3,12.0,0
2024-07-27T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.65,2.64,7.1,19.04,1.05,-0.83,4.21,98.5,0.985,2.27,-0.1,0.009,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.2,12.0,0
2024-07-27T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,8.84,24.37,46.02,110.85,10.14,-2.04,2.53,98.5,0.985,2.32,0.056,0.176,2050,28.5,7.2,45,380.0,2.8,82,4.8,29.3,12.0,0
2024-07-27T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,7.89,22.91,43.63,97.56,8.27,-0.36,4.16,98.5,0.985,2.36,0.039,0.297,2050,28.5,7.2,45,380.0,2.8,82,4.8,28.8,12.0,0
2024-07-27T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,6.66,17.96,36.38,82.39,6.94,-1.11,7.45,98.5,0.985,2.36,0.002,0.244,2050,28.5,7.2,45,380.0,2.8,82,4.8,26.4,12.0,0
2024-07-28T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.17,3.19,10.27,24.46,1.14,-1.28,7.74,98.5,0.985,2.27,-0.096,0.047,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.5,12.0,0
2024-07-28T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.43,11.89,21.82,58.92,4.6,-1.53,4.79,98.5,0.985,2.24,-0.027,-0.003,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.6,12.0,0
2024-07-28T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.13,3.14,10.2,31.81,1.05,0.89,2.2,98.5,0.985,2.16,-0.081,-0.046,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.8,12.0,0
2024-07-28T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.33,11.46,25.18,66.89,4.39,-2.09,3.14,98.5,0.985,2.14,-0.017,0.118,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.8,12.0,0
2024-07-28T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.36,3.8,9.36,21.58,1.42,0.71,3.48,98.5,0.985,2.08,-0.065,0.013,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.6,12.0,0
2024-07-28T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.39,3.31,7.28,25.23,1.15,-0.58,7.55,98.5,0.985,2.02,-0.061,-0.069,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.0,12.0,0
2024-07-28T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.83,13.64,25.29,61.77,5.28,-0.37,7.17,98.5,0.985,2.03,0.015,0.001,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.2,12.0,0
2024-07-28T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,13.4,36.1,66.14,147.89,13.5,-1.51,54.64,98.5,0.985,2.19,0.161,0.361,2050,28.5,7.2,45,380.0,2.8,82,4.8,34.3,12.0,0
2024-07-29T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.47,3.78,9.23,25.29,1.51,-0.8,2.33,98.5,0.985,2.12,-0.071,0.002,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.9,12.0,0
2024-07-29T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.34,3.62,9.59,26.05,1.43,1.8,0.32,98.5,0.985,2.06,-0.064,0.089,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.4,12.0,0
2024-07-29T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.93,4.51,11.31,28.72,1.53,-1.24,7.58,98.5,0.985,2.01,-0.05,0.03,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.5,12.0,0
2024-07-29T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.16,5.32,12.06,30.25,2.06,0.19,0.38,98.5,0.985,1.97,-0.039,0.089,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.7,12.0,0
2024-07-29T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.5,4.32,8.92,30.21,1.51,-0.37,3.57,98.5,0.985,1.93,-0.041,0.12,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.9,12.0,0
2024-07-29T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.01,1.11,4.71,18.48,0.42,-0.16,3.2,98.5,0.985,1.87,-0.057,0.04,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.0,12.0,0
2024-07-29T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,5.53,15.27,28.13,71.99,5.93,-0.58,1.59,98.5,0.985,1.91,0.043,0.24,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.2,12.0,0
2024-07-29T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,13.68,37.22,69.17,161.16,15.95,-0.03,87.67,98.5,0.985,2.1,0.183,0.263,2050,28.5,7.2,45,380.0,2.8,82,4.8,34.2,12.0,0
2024-07-30T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.24,9.34,18.96,47.36,3.34,-0.99,0.67,98.5,0.985,2.07,-0.023,0.044,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.3,12.0,0
2024-07-30T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.75,14.35,30.38,70.99,5.38,0.3,2.81,98.5,0.985,2.09,0.013,0.159,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.9,12.0,0
2024-07-30T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.85,2.21,5.19,13.92,0.89,-0.82,1.53,98.5,0.985,2.02,-0.069,0.063,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.4,12.0,0
2024-07-30T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.26,4.01,7.61,21.01,1.54,1.12,7.68,98.5,0.985,1.97,-0.049,0.046,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.0,12.0,0
2024-07-30T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.83,8.84,16.12,47.27,3.17,0.24,2.27,98.5,0.985,1.96,-0.011,0.033,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.3,12.0,0
2024-07-30T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.59,5.46,14.01,34.01,1.98,1.84,6.27,98.5,0.985,1.93,-0.032,0.072,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.5,12.0,0
2024-07-30T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.9,2.8,9.71,25.95,1.07,0.85,4.22,98.5,0.985,1.88,-0.046,0.023,2050,28.5,7.2,45,380.0,2.8,82,4.8,15.9,12.0,0
2024-07-30T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.78,13.91,25.63,66.02,5.02,-0.17,5.42,98.5,0.985,1.91,0.033,0.158,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.6,12.0,0
2024-07-31T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,17.93,46.72,86.58,192.34,18.59,-0.48,96.25,98.5,0.985,2.16,0.246,0.318,2050,28.5,7.2,45,380.0,2.8,82,4.8,39.3,12.0,0
2024-07-31T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.14,0.91,4.51,17.57,0.34,-1.04,6.12,98.5,0.985,2.07,-0.086,0.069,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.1,12.0,0
2024-07-31T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.02,4.6,8.37,26.26,1.72,-0.75,0.73,98.5,0.985,2.02,-0.051,0.028,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.6,12.0,0
2024-07-31T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.62,12.39,24.09,60.11,5.39,-1.64,0.54,98.5,0.985,2.03,0.006,0.145,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.5,12.0,0
2024-07-31T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.05,2.78,7.08,24.22,1.1,-1.47,4.14,98.5,0.985,1.97,-0.058,0.006,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.4,12.0,0
2024-07-31T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.3,11.37,23.93,59.5,5.08,-0.11,7.04,98.5,0.985,1.97,0.006,0.049,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.7,12.0,0
2024-07-31T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.95,2.68,6.22,17.57,1.13,-0.52,5.37,98.5,0.985,1.92,-0.052,-0.065,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.1,12.0,0
2024-07-31T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.32,3.04,9.81,29.1,1.15,0.15,2.12,98.5,0.985,1.88,-0.044,0.004,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.0,12.0,0
2024-08-01T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.88,14.95,28.01,66.94,5.6,-0.54,7.7,98.5,0.985,1.92,0.04,0.145,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.1,12.0,0
2024-08-01T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.98,12.81,25.65,61.96,4.54,1.4,3.29,98.5,0.985,1.94,0.021,0.142,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.2,12.0,0
2024-08-01T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.79,6.78,12.46,37.72,2.47,-1.08,3.86,98.5,0.985,1.92,-0.021,0.02,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.1,12.0,0
2024-08-01T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,3.92,12.45,22.89,56.07,4.97,-0.91,4.01,98.5,0.985,1.94,0.019,0.144,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.0,12.0,0
2024-08-01T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.48,3.59,10.31,25.42,1.42,-1.93,4.02,98.5,0.985,1.89,-0.042,0.099,2050,28.5,7.2,45,380.0,2.8,82,4.8,16.3,12.0,0
2024-08-01T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.67,5.81,12.98,30.67,2.25,-1.28,6.13,98.5,0.985,1.87,-0.022,0.058,2050,28.5,7.2,45,380.0,2.8,82,4.8,17.3,12.0,0
2024-08-01T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.85,13.72,25.37,62.04,4.96,-0.76,3.07,98.5,0.985,1.91,0.033,0.048,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.4,12.0,0
2024-08-01T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.85,7.92,15.59,40.42,2.93,0.98,5.72,98.5,0.985,1.9,-0.01,0.171,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.5,12.0,0
2024-08-02T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,5.0,15.83,29.72,66.95,5.6,-0.3,0.07,98.5,0.985,1.94,0.044,0.172,2050,28.5,7.2,45,380.0,2.8,82,4.8,22.7,12.0,0
2024-08-02T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,15.3,40.79,75.79,174.09,17.96,-0.27,91.68,98.5,0.985,2.14,0.203,0.458,2050,28.5,7.2,45,380.0,2.8,82,4.8,36.3,12.0,0
2024-08-02T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,18.29,48.41,87.37,200.24,21.45,0.89,107.18,98.5,0.985,2.37,0.229,0.41,2050,28.5,7.2,45,380.0,2.8,82,4.8,41.5,12.0,0
2024-08-02T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,4.42,14.21,27.19,66.44,4.79,-1.82,1.52,98.5,0.985,2.35,-0.024,0.108,2050,28.5,7.2,45,380.0,2.8,82,4.8,24.4,12.0,0
2024-08-02T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,20.7,54.05,98.24,220.76,22.7,-0.87,125.94,98.5,0.985,2.59,0.242,0.426,2050,28.5,7.2,45,380.0,2.8,82,4.8,45.6,12.0,0
2024-08-02T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,14.16,39.44,72.5,160.64,16.31,1.09,59.94,98.5,0.985,2.71,0.116,0.449,2050,28.5,7.2,45,380.0,2.8,82,4.8,39.1,12.0,0
2024-08-02T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.27,1.33,4.92,17.36,0.47,-0.58,0.85,98.5,0.985,2.56,-0.149,0.022,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.4,12.0,0
2024-08-02T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.22,6.11,11.79,31.8,2.19,-1.1,3.44,98.5,0.985,2.46,-0.1,0.071,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.1,12.0,0
2024-08-03T00:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.58,1.62,7.49,26.48,0.61,-0.17,2.43,98.5,0.985,2.34,-0.117,0.04,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.2,12.0,0
2024-08-03T03:00:00,VIL_001,Manali Urban (Old Manali),Kullu,22.63,58.95,109.39,245.98,26.92,0.71,113.9,98.5,0.985,2.62,0.275,0.444,2050,28.5,7.2,45,380.0,2.8,82,4.8,48.2,12.0,0
2024-08-03T06:00:00,VIL_001,Manali Urban (Old Manali),Kullu,10.48,27.89,53.89,120.83,11.68,0.25,68.5,98.5,0.985,2.65,0.037,0.231,2050,28.5,7.2,45,380.0,2.8,82,4.8,33.1,12.0,0
2024-08-03T09:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.32,4.12,7.67,20.09,1.55,0.48,3.17,98.5,0.985,2.53,-0.124,0.039,2050,28.5,7.2,45,380.0,2.8,82,4.8,20.6,12.0,0
2024-08-03T12:00:00,VIL_001,Manali Urban (Old Manali),Kullu,2.13,7.08,14.08,36.43,2.58,0.1,2.63,98.5,0.985,2.44,-0.09,0.07,2050,28.5,7.2,45,380.0,2.8,82,4.8,21.5,12.0,0
2024-08-03T15:00:00,VIL_001,Manali Urban (Old Manali),Kullu,0.08,1.84,4.15,18.25,0.73,0.18,3.63,98.5,0.985,2.32,-0.114,0.051,2050,28.5,7.2,45,380.0,2.8,82,4.8,18.2,12.0,0
2024-08-03T18:00:00,VIL_001,Manali Urban (Old Manali),Kullu,1.4,5.08,11.01,30.14,1.89,0.9,0.8,98.5,0.985,2.25,-0.079,0.117,2050,28.5,7.2,45,380.0,2.8,82,4.8,19.3,12.0,0
2024-08-03T21:00:00,VIL_001,Manali Urban (Old Manali),Kullu,8.01,22.4,42.33,100.19,8.15,-1.45,7.9,98.5,0.985,2.29,0.045,0.186,2050,28.5,7.2,45,380.0,2.8,82,4.8,28.1,12.0,0
